94 0 8070309923 28 72.0 TestRun
94 0 3372781777 29 71.0 TestRun
94 0 3638265438 30 70.0 TestRun
94 0 8001183773 31 69.0 TestRun
94 0 5336638823 32 68.0 TestRun
94 0 8070309463 33 67.0 TestRun
94 0 7218945748 34 66.0 TestRun
94 0 2570204391 35 65.0 TestRun
94 0 8070300846 36 64.0 TestRun
94 0 4945111050 37 63.0 TestRun
94 0 7236481866 38 62.0 TestRun
94 0 8001185704 39 61.0 TestRun
94 0 8070303001 40 60.0 TestRun
94 0 8001184385 41 59.0 TestRun
94 0 2938797301 42 58.0 TestRun
94 0 2571157696 43 57.0 TestRun
94 0 2570331877 44 56.0 TestRun
94 0 8070310189 45 55.0 TestRun
94 0 3638268628 46 54.0 TestRun
94 0 2570204277 47 53.0 TestRun
94 0 8001185066 48 52.0 TestRun
94 0 7236568674 49 51.0 TestRun
95 0 4918144144 0 100.0 TestRun
95 0 2171200498 1 99.0 TestRun
95 0 107133550 2 98.0 TestRun
95 0 4901210138 3 97.0 TestRun
95 0 8880390640 4 96.0 TestRun
95 0 136002015 5 95.0 TestRun
95 0 4901211498 6 94.0 TestRun
95 0 4918154982 7 93.0 TestRun
95 0 2170408101 8 92.0 TestRun
95 0 5873138192 9 91.0 TestRun
95 0 107596587 10 90.0 TestRun
95 0 106929178 11 89.0 TestRun
95 0 4917575841 12 88.0 TestRun
95 0 4918156246 13 87.0 TestRun
95 0 2170407775 14 86.0 TestRun
95 0 23632425 15 85.0 TestRun
95 0 10442039655 16 84.0 TestRun
95 0 6482878611 17 83.0 TestRun
95 0 4905674851 18 82.0 TestRun
95 0 7053506951 19 81.0 TestRun
95 0 110409917 20 80.0 TestRun
95 0 5872605237 21 79.0 TestRun
95 0 4918142032 22 78.0 TestRun
95 0 6482874909 23 77.0 TestRun
95 0 6206840193 24 76.0 TestRun
95 0 4454637206 25 75.0 TestRun
95 0 4454636190 26 74.0 TestRun
95 0 6482889437 27 73.0 TestRun
95 0 6482838805 28 72.0 TestRun
95 0 162316949 29 71.0 TestRun
95 0 8880389528 30 70.0 TestRun
95 0 4454626300 31 69.0 TestRun
95 0 4917552487 32 68.0 TestRun
95 0 2170405405 33 67.0 TestRun
95 0 106965526 34 66.0 TestRun
95 0 2171201302 35 65.0 TestRun
95 0 4454626956 36 64.0 TestRun
95 0 5872602359 37 63.0 TestRun
95 0 6907357458 38 62.0 TestRun
95 0 2171198724 39 61.0 TestRun
95 0 4901207474 40 60.0 TestRun
95 0 3052961103 41 59.0 TestRun
95 0 4917546359 42 58.0 TestRun
95 0 4453848255 43 57.0 TestRun
95 0 5872595133 44 56.0 TestRun
95 0 4453851797 45 55.0 TestRun
95 0 2171200774 46 54.0 TestRun
95 0 2171201532 47 53.0 TestRun
95 0 6482792211 48 52.0 TestRun
95 0 106938719 49 51.0 TestRun
96 0 10195534406 0 100.0 TestRun
96 0 4543208502 1 99.0 TestRun
96 0 6216938139 2 98.0 TestRun
96 0 3896027196 3 97.0 TestRun
96 0 6217036985 4 96.0 TestRun
96 0 1599839666 5 95.0 TestRun
96 0 9712933201 6 94.0 TestRun
96 0 4542586355 7 93.0 TestRun
96 0 10195713926 8 92.0 TestRun
96 0 10195535746 9 91.0 TestRun
96 0 6217432810 10 90.0 TestRun
96 0 116837483 11 89.0 TestRun
96 0 6217024563 12 88.0 TestRun
96 0 10195208034 13 87.0 TestRun
96 0 6216890937 14 86.0 TestRun
96 0 2396152106 15 85.0 TestRun
96 0 10195393406 16 84.0 TestRun
96 0 7498962874 17 83.0 TestRun
96 0 5518172022 18 82.0 TestRun
96 0 4543206074 19 81.0 TestRun
96 0 10195471695 20 80.0 TestRun
96 0 4543221822 21 79.0 TestRun
96 0 6216932979 22 78.0 TestRun
96 0 5517584345 23 77.0 TestRun
96 0 6217534580 24 76.0 TestRun
96 0 8356852890 25 75.0 TestRun
96 0 5517584143 26 74.0 TestRun
96 0 10195434076 27 73.0 TestRun
96 0 10195712676 28 72.0 TestRun
96 0 8192669224 29 71.0 TestRun
96 0 1598883901 30 70.0 TestRun
96 0 385426523 31 69.0 TestRun
96 0 1598994361 32 68.0 TestRun
96 0 8502873564 33 67.0 TestRun
96 0 9712933775 34 66.0 TestRun
96 0 6216961777 35 65.0 TestRun
96 0 385419224 36 64.0 TestRun
96 0 4543209636 37 63.0 TestRun
96 0 10195764573 38 62.0 TestRun
96 0 7498962590 39 61.0 TestRun
96 0 4542581481 40 60.0 TestRun
96 0 10195206744 41 59.0 TestRun
96 0 2396134852 42 58.0 TestRun
96 0 1423401026 43 57.0 TestRun
96 0 3895235119 44 56.0 TestRun
96 0 5518175330 45 55.0 TestRun
96 0 591582473 46 54.0 TestRun
96 0 6217525396 47 53.0 TestRun
96 0 10195300264 48 52.0 TestRun
96 0 8214034227 49 51.0 TestRun
97 0 6014615870 0 100.0 TestRun
97 0 3375179018 1 99.0 TestRun
97 0 380641822 2 98.0 TestRun
97 0 5964907105 3 97.0 TestRun
97 0 4221113214 4 96.0 TestRun
97 0 1269011144 5 95.0 TestRun
97 0 7158127353 6 94.0 TestRun
97 0 4221112046 7 93.0 TestRun
97 0 2528262864 8 92.0 TestRun
97 0 2528016132 9 91.0 TestRun
97 0 4220350041 10 90.0 TestRun
97 0 2524621027 11 89.0 TestRun
97 0 3375181534 12 88.0 TestRun
97 0 380641658 13 87.0 TestRun
97 0 5842896088 14 86.0 TestRun
97 0 5965460372 15 85.0 TestRun
97 0 2532087774 16 84.0 TestRun
97 0 4220343587 17 83.0 TestRun
97 0 7264867296 18 82.0 TestRun
97 0 1269042128 19 81.0 TestRun
97 0 5965452640 20 80.0 TestRun
97 0 4221113572 21 79.0 TestRun
97 0 1319339348 22 78.0 TestRun
97 0 6858983334 23 77.0 TestRun
97 0 10652865554 24 76.0 TestRun
97 0 2531873840 25 75.0 TestRun
97 0 7227916936 26 74.0 TestRun
97 0 4221108898 27 73.0 TestRun
97 0 380641276 28 72.0 TestRun
97 0 380439477 29 71.0 TestRun
97 0 1269018132 30 70.0 TestRun
97 0 4221111540 31 69.0 TestRun
97 0 5964919425 32 68.0 TestRun
97 0 3374362573 33 67.0 TestRun
97 0 4220347043 34 66.0 TestRun
97 0 10652829236 35 65.0 TestRun
97 0 10653052813 36 64.0 TestRun
97 0 4221106536 37 63.0 TestRun
97 0 7158129011 38 62.0 TestRun
97 0 6014617928 39 61.0 TestRun
97 0 380441113 40 60.0 TestRun
97 0 379597683 41 59.0 TestRun
97 0 2527444269 42 58.0 TestRun
97 0 4221109234 43 57.0 TestRun
97 0 10652896435 44 56.0 TestRun
97 0 1318452223 45 55.0 TestRun
97 0 41718360 46 54.0 TestRun
97 0 3529010894 47 53.0 TestRun
97 0 1268140395 48 52.0 TestRun
97 0 7343336936 49 51.0 TestRun
98 0 10195124825 0 100.0 TestRun
98 0 3408055277 1 99.0 TestRun
98 0 6093146943 2 98.0 TestRun
98 0 6093664496 3 97.0 TestRun
98 0 3407899873 4 96.0 TestRun
98 0 10193650663 5 95.0 TestRun
98 0 6158878516 6 94.0 TestRun
98 0 5110058701 7 93.0 TestRun
98 0 3407950691 8 92.0 TestRun
98 0 5110633834 9 91.0 TestRun
98 0 6093666070 10 90.0 TestRun
98 0 3408647124 11 89.0 TestRun
98 0 10195021414 12 88.0 TestRun
98 0 4007930005 13 87.0 TestRun
98 0 3408840918 14 86.0 TestRun
98 0 5110693532 15 85.0 TestRun
98 0 6093724938 16 84.0 TestRun
98 0 10195122755 17 83.0 TestRun
98 0 116634997 18 82.0 TestRun
98 0 4018416981 19 81.0 TestRun
98 0 10195010434 20 80.0 TestRun
98 0 8267287308 21 79.0 TestRun
98 0 4007938475 22 78.0 TestRun
98 0 7405866016 23 77.0 TestRun
98 0 6158389349 24 76.0 TestRun
98 0 4512653959 25 75.0 TestRun
98 0 10195085715 26 74.0 TestRun
98 0 5110683640 27 73.0 TestRun
98 0 10195118976 28 72.0 TestRun
98 0 10195159313 29 71.0 TestRun
98 0 10195179383 30 70.0 TestRun
98 0 8249861635 31 69.0 TestRun
98 0 116468286 32 68.0 TestRun
98 0 9716160122 33 67.0 TestRun
98 0 3495766968 34 66.0 TestRun
98 0 4008697026 35 65.0 TestRun
98 0 7405867798 36 64.0 TestRun
98 0 10195154553 37 63.0 TestRun
98 0 663529733 38 62.0 TestRun
98 0 386457245 39 61.0 TestRun
98 0 10195194533 40 60.0 TestRun
98 0 6093186819 41 59.0 TestRun
98 0 7405859896 42 58.0 TestRun
98 0 386456739 43 57.0 TestRun
98 0 3494964741 44 56.0 TestRun
98 0 7293775998 45 55.0 TestRun
98 0 501811484 46 54.0 TestRun
98 0 4020030491 47 53.0 TestRun
98 0 8250929280 48 52.0 TestRun
98 0 4008694128 49 51.0 TestRun
99 0 7284579084 0 100.0 TestRun
99 0 423210594 1 99.0 TestRun
99 0 1389944351 2 98.0 TestRun
99 0 5192989991 3 97.0 TestRun
99 0 3784206537 4 96.0 TestRun
99 0 1387481784 5 95.0 TestRun
99 0 422341611 6 94.0 TestRun
99 0 3784206597 7 93.0 TestRun
99 0 5280133075 8 92.0 TestRun
99 0 8424504171 9 91.0 TestRun
99 0 1383404001 10 90.0 TestRun
99 0 1389856807 11 89.0 TestRun
99 0 1390151639 12 88.0 TestRun
99 0 7284564434 13 87.0 TestRun
99 0 422341107 14 86.0 TestRun
99 0 3784059003 15 85.0 TestRun
99 0 1389875118 16 84.0 TestRun
99 0 2094130316 17 83.0 TestRun
99 0 422342722 18 82.0 TestRun
99 0 1390186275 19 81.0 TestRun
99 0 2451660390 20 80.0 TestRun
99 0 5280109397 21 79.0 TestRun
99 0 1387560002 22 78.0 TestRun
99 0 1391323234 23 77.0 TestRun
99 0 263120659 24 76.0 TestRun
99 0 3784123941 25 75.0 TestRun
99 0 3994958708 26 74.0 TestRun
99 0 3784058951 27 73.0 TestRun
99 0 1391218750 28 72.0 TestRun
99 0 1390802210 29 71.0 TestRun
99 0 3784206545 30 70.0 TestRun
99 0 7284567956 31 69.0 TestRun
99 0 2620987968 32 68.0 TestRun
99 0 7284567456 33 67.0 TestRun
99 0 2620162109 34 66.0 TestRun
99 0 5192976951 35 65.0 TestRun
99 0 5078696768 36 64.0 TestRun
99 0 3994956942 37 63.0 TestRun
99 0 2615640497 38 62.0 TestRun
99 0 5332978716 39 61.0 TestRun
99 0 474452709 40 60.0 TestRun
99 0 2093375615 41 59.0 TestRun
99 0 3784979290 42 58.0 TestRun
99 0 2620157799 43 57.0 TestRun
99 0 3784058969 44 56.0 TestRun
99 0 5332960154 45 55.0 TestRun
99 0 1390309869 46 54.0 TestRun
99 0 5192965221 47 53.0 TestRun
99 0 7284570308 48 52.0 TestRun
99 0 2450836189 49 51.0 TestRun
100 0 4930259718 0 100.0 TestRun
100 0 2928180985 1 99.0 TestRun
100 0 10102459324 2 98.0 TestRun
100 0 4739580713 3 97.0 TestRun
100 0 4739718627 4 96.0 TestRun
100 0 2928177791 5 95.0 TestRun
100 0 11384988354 6 94.0 TestRun
100 0 10102433624 7 93.0 TestRun
100 0 4740156562 8 92.0 TestRun
100 0 8423480001 9 91.0 TestRun
100 0 10102448484 10 90.0 TestRun
100 0 2524488695 11 89.0 TestRun
100 0 10102485684 12 88.0 TestRun
100 0 4740821877 13 87.0 TestRun
100 0 2942486828 14 86.0 TestRun
100 0 2525334558 15 85.0 TestRun
100 0 4479461995 16 84.0 TestRun
100 0 2207410493 17 83.0 TestRun
100 0 11384995374 18 82.0 TestRun
100 0 4929247915 19 81.0 TestRun
100 0 4740043674 20 80.0 TestRun
100 0 11384839086 21 79.0 TestRun
100 0 4740105054 22 78.0 TestRun
100 0 4930277626 23 77.0 TestRun
100 0 5332974686 24 76.0 TestRun
100 0 6102904514 25 75.0 TestRun
100 0 4741457240 26 74.0 TestRun
100 0 4739569163 27 73.0 TestRun
100 0 4754571605 28 72.0 TestRun
100 0 9996933734 29 71.0 TestRun
100 0 4740027754 30 70.0 TestRun
100 0 4479461847 31 69.0 TestRun
100 0 10314085604 32 68.0 TestRun
100 0 4929653857 33 67.0 TestRun
100 0 2214013214 34 66.0 TestRun
100 0 4741453048 35 65.0 TestRun
100 0 4754122539 36 64.0 TestRun
100 0 333568771 37 63.0 TestRun
100 0 4754586987 38 62.0 TestRun
100 0 4442225566 39 61.0 TestRun
100 0 11384969666 40 60.0 TestRun
100 0 4930292610 41 59.0 TestRun
100 0 2525350560 42 58.0 TestRun
100 0 4739598743 43 57.0 TestRun
100 0 6102906134 44 56.0 TestRun
100 0 8423479515 45 55.0 TestRun
100 0 4739427003 46 54.0 TestRun
100 0 4930279484 47 53.0 TestRun
100 0 4929842466 48 52.0 TestRun
100 0 4754584321 49 51.0 TestRun
101 0 3499789869 0 100.0 TestRun
101 0 2242065726 1 99.0 TestRun
101 0 3500616124 2 98.0 TestRun
101 0 2853868992 3 97.0 TestRun
101 0 3499795997 4 96.0 TestRun
101 0 3954297222 5 95.0 TestRun
101 0 7999432832 6 94.0 TestRun
101 0 2593952181 7 93.0 TestRun
101 0 2853034667 8 92.0 TestRun
101 0 3953511929 9 91.0 TestRun
101 0 2241263891 10 90.0 TestRun
101 0 2561794704 11 89.0 TestRun
101 0 3953528535 12 88.0 TestRun
101 0 7999422944 13 87.0 TestRun
101 0 2241304133 14 86.0 TestRun
101 0 9606270534 15 85.0 TestRun
101 0 7823748312 16 84.0 TestRun
101 0 3953510881 17 83.0 TestRun
101 0 2241295503 18 82.0 TestRun
101 0 169501793 19 81.0 TestRun
101 0 2242069418 20 80.0 TestRun
101 0 169501918 21 79.0 TestRun
101 0 3500612978 22 78.0 TestRun
101 0 2593954889 23 77.0 TestRun
101 0 2050423094 24 76.0 TestRun
101 0 9606243902 25 75.0 TestRun
101 0 2242061604 26 74.0 TestRun
101 0 3500613186 27 73.0 TestRun
101 0 3954302946 28 72.0 TestRun
101 0 7409438162 29 71.0 TestRun
101 0 3954312632 30 70.0 TestRun
101 0 169501983 31 69.0 TestRun
101 0 354735976 32 68.0 TestRun
101 0 3499798275 33 67.0 TestRun
101 0 3954294604 34 66.0 TestRun
101 0 3954307564 35 65.0 TestRun
101 0 3499797387 36 64.0 TestRun
101 0 3499795429 37 63.0 TestRun
101 0 9606319326 38 62.0 TestRun
101 0 2594811534 39 61.0 TestRun
101 0 2242071070 40 60.0 TestRun
101 0 354736630 41 59.0 TestRun
101 0 2241302205 42 58.0 TestRun
101 0 3953509939 43 57.0 TestRun
101 0 9606148958 44 56.0 TestRun
101 0 2594769526 45 55.0 TestRun
101 0 2242067758 46 54.0 TestRun
101 0 3499792505 47 53.0 TestRun
101 0 3499793061 48 52.0 TestRun
101 0 169501777 49 51.0 TestRun
102 0 5217407073 0 100.0 TestRun
102 0 10239021823 1 99.0 TestRun
102 0 5267731196 2 98.0 TestRun
102 0 2698585571 3 97.0 TestRun
102 0 6280616156 4 96.0 TestRun
102 0 1718961 5 95.0 TestRun
102 0 3970768595 6 94.0 TestRun
102 0 9283168601 7 93.0 TestRun
102 0 6280100295 8 92.0 TestRun
102 0 2699459860 9 91.0 TestRun
102 0 2348123641 10 90.0 TestRun
102 0 3803736737 11 89.0 TestRun
102 0 70796273 12 88.0 TestRun
102 0 2699441862 13 87.0 TestRun
102 0 113630375 14 86.0 TestRun
102 0 6280600886 15 85.0 TestRun
102 0 6280614488 16 84.0 TestRun
102 0 487303448 17 83.0 TestRun
102 0 3970743127 18 82.0 TestRun
102 0 6280096605 19 81.0 TestRun
102 0 5986774869 20 80.0 TestRun
102 0 9485019239 21 79.0 TestRun
102 0 5218135856 22 78.0 TestRun
102 0 6280090529 23 77.0 TestRun
102 0 2698621781 24 76.0 TestRun
102 0 5267730158 25 75.0 TestRun
102 0 1288758 26 74.0 TestRun
102 0 9485026329 27 73.0 TestRun
102 0 3389102009 28 72.0 TestRun
102 0 9487776358 29 71.0 TestRun
102 0 487302708 30 70.0 TestRun
102 0 414012129 31 69.0 TestRun
102 0 6280092381 32 68.0 TestRun
102 0 5267734476 33 67.0 TestRun
102 0 6280615422 34 66.0 TestRun
102 0 9487821692 35 65.0 TestRun
102 0 5267124579 36 64.0 TestRun
102 0 3800883417 37 63.0 TestRun
102 0 2349355681 38 62.0 TestRun
102 0 414013589 39 61.0 TestRun
102 0 2699450824 40 60.0 TestRun
102 0 2349356603 41 59.0 TestRun
102 0 1479464853 42 58.0 TestRun
102 0 414012915 43 57.0 TestRun
102 0 2349353151 44 56.0 TestRun
102 0 5267731726 45 55.0 TestRun
102 0 2348954392 46 54.0 TestRun
102 0 9487783008 47 53.0 TestRun
102 0 1520138074 48 52.0 TestRun
102 0 414012029 49 51.0 TestRun
103 0 390634018 0 100.0 TestRun
103 0 5833500938 1 99.0 TestRun
103 0 6346137193 2 98.0 TestRun
103 0 5833478738 3 97.0 TestRun
103 0 390634797 4 96.0 TestRun
103 0 6891404228 5 95.0 TestRun
103 0 6891401346 6 94.0 TestRun
103 0 157412508 7 93.0 TestRun
103 0 11077078173 8 92.0 TestRun
103 0 3960777938 9 91.0 TestRun
103 0 346838044 10 90.0 TestRun
103 0 7037499705 11 89.0 TestRun
103 0 390633470 12 88.0 TestRun
103 0 7843051578 13 87.0 TestRun
103 0 2286126301 14 86.0 TestRun
103 0 5066883708 15 85.0 TestRun
103 0 4188826432 16 84.0 TestRun
103 0 6201618503 17 83.0 TestRun
103 0 390634188 18 82.0 TestRun
103 0 5128356301 19 81.0 TestRun
103 0 4483565131 20 80.0 TestRun
103 0 7843051418 21 79.0 TestRun
103 0 390633662 22 78.0 TestRun
103 0 6891399364 23 77.0 TestRun
103 0 3381337771 24 76.0 TestRun
103 0 5833503862 25 75.0 TestRun
103 0 2793234727 26 74.0 TestRun
103 0 5066883908 27 73.0 TestRun
103 0 6795510179 28 72.0 TestRun
103 0 7843052992 29 71.0 TestRun
103 0 347173557 30 70.0 TestRun
103 0 4484215102 31 69.0 TestRun
103 0 5066753420 32 68.0 TestRun
103 0 2286116621 33 67.0 TestRun
103 0 390635441 34 66.0 TestRun
103 0 181878648 35 65.0 TestRun
103 0 7843052884 36 64.0 TestRun
103 0 2794022038 37 63.0 TestRun
103 0 390634439 38 62.0 TestRun
103 0 2300427768 39 61.0 TestRun
103 0 7037490341 40 60.0 TestRun
103 0 5068598287 41 59.0 TestRun
103 0 4484216172 42 58.0 TestRun
103 0 7843052760 43 57.0 TestRun
103 0 8754600277 44 56.0 TestRun
103 0 4188064489 45 55.0 TestRun
103 0 5066288618 46 54.0 TestRun
103 0 7037496351 47 53.0 TestRun
103 0 7843052606 48 52.0 TestRun
103 0 2793193283 49 51.0 TestRun
104 0 5553266149 0 100.0 TestRun
104 0 64541507 1 99.0 TestRun
104 0 3606257055 2 98.0 TestRun
104 0 305991071 3 97.0 TestRun
104 0 167220654 4 96.0 TestRun
104 0 5553269151 5 95.0 TestRun
104 0 64540084 6 94.0 TestRun
104 0 5553851528 7 93.0 TestRun
104 0 305850712 8 92.0 TestRun
104 0 167219510 9 91.0 TestRun
104 0 3607133442 10 90.0 TestRun
104 0 5553264275 11 89.0 TestRun
104 0 2761710140 12 88.0 TestRun
104 0 10440504685 13 87.0 TestRun
104 0 5553852530 14 86.0 TestRun
104 0 64540355 15 85.0 TestRun
104 0 167217229 16 84.0 TestRun
104 0 64540085 17 83.0 TestRun
104 0 2354604071 18 82.0 TestRun
104 0 3606311373 19 81.0 TestRun
104 0 10440506265 20 80.0 TestRun
104 0 2761710288 21 79.0 TestRun
104 0 5014945645 22 78.0 TestRun
104 0 64541695 23 77.0 TestRun
104 0 303819581 24 76.0 TestRun
104 0 7027492055 25 75.0 TestRun
104 0 8975505032 26 74.0 TestRun
104 0 64540357 27 73.0 TestRun
104 0 8984918984 28 72.0 TestRun
104 0 5553850390 29 71.0 TestRun
104 0 9784621973 30 70.0 TestRun
104 0 7027492623 31 69.0 TestRun
104 0 5014959431 32 68.0 TestRun
104 0 305993911 33 67.0 TestRun
104 0 9835880145 34 66.0 TestRun
104 0 167220998 35 65.0 TestRun
104 0 8708306846 36 64.0 TestRun
104 0 9784622263 37 63.0 TestRun
104 0 5553848360 38 62.0 TestRun
104 0 305991918 39 61.0 TestRun
104 0 10440484934 40 60.0 TestRun
104 0 3607075608 41 59.0 TestRun
104 0 5015600892 42 58.0 TestRun
104 0 5015570112 43 57.0 TestRun
104 0 5014948217 44 56.0 TestRun
104 0 3607131684 45 55.0 TestRun
104 0 5014943631 46 54.0 TestRun
104 0 5155930151 47 53.0 TestRun
104 0 305758587 48 52.0 TestRun
104 0 9784622253 49 51.0 TestRun
105 0 167727557 0 100.0 TestRun
105 0 4924124201 1 99.0 TestRun
105 0 302344129 2 98.0 TestRun
105 0 8207229674 3 97.0 TestRun
105 0 4946650640 4 96.0 TestRun
105 0 8206148867 5 95.0 TestRun
105 0 167734833 6 94.0 TestRun
105 0 2979602152 7 93.0 TestRun
105 0 3218132569 8 92.0 TestRun
105 0 302285872 9 91.0 TestRun
105 0 87909203 10 90.0 TestRun
105 0 167741661 11 89.0 TestRun
105 0 4889393078 12 88.0 TestRun
105 0 302344815 13 87.0 TestRun
105 0 3524471549 14 86.0 TestRun
105 0 69071516 15 85.0 TestRun
105 0 3524471367 16 84.0 TestRun
105 0 4735138450 17 83.0 TestRun
105 0 65603152 18 82.0 TestRun
105 0 2951674768 19 81.0 TestRun
105 0 4735227596 20 80.0 TestRun
105 0 3688899500 21 79.0 TestRun
105 0 69062701 22 78.0 TestRun
105 0 302342274 23 77.0 TestRun
105 0 2954557018 24 76.0 TestRun
105 0 64565529 25 75.0 TestRun
105 0 4647510702 26 74.0 TestRun
105 0 302347810 27 73.0 TestRun
105 0 4061376777 28 72.0 TestRun
105 0 4924719336 29 71.0 TestRun
105 0 167750497 30 70.0 TestRun
105 0 2957837431 31 69.0 TestRun
105 0 302343523 32 68.0 TestRun
105 0 2331774074 33 67.0 TestRun
105 0 3714776407 34 66.0 TestRun
105 0 3691341103 35 65.0 TestRun
105 0 10744141384 36 64.0 TestRun
105 0 2548990539 37 63.0 TestRun
105 0 4924717200 38 62.0 TestRun
105 0 2552653497 39 61.0 TestRun
105 0 5583253429 40 60.0 TestRun
105 0 87897149 41 59.0 TestRun
105 0 167739709 42 58.0 TestRun
105 0 4647510100 43 57.0 TestRun
105 0 302342890 44 56.0 TestRun
105 0 3525277608 45 55.0 TestRun
105 0 6495421685 46 54.0 TestRun
105 0 2951673972 47 53.0 TestRun
105 0 65595074 48 52.0 TestRun
105 0 4735226650 49 51.0 TestRun
106 0 7699165624 0 100.0 TestRun
106 0 112696921 1 99.0 TestRun
106 0 6034547253 2 98.0 TestRun
106 0 8679962120 3 97.0 TestRun
106 0 729089085 4 96.0 TestRun
106 0 8678859665 5 95.0 TestRun
106 0 4141725810 6 94.0 TestRun
106 0 6915477389 7 93.0 TestRun
106 0 5577486126 8 92.0 TestRun
106 0 2722367036 9 91.0 TestRun
106 0 729874066 10 90.0 TestRun
106 0 8679976214 11 89.0 TestRun
106 0 4886436762 12 88.0 TestRun
106 0 729096909 13 87.0 TestRun
106 0 8678806475 14 86.0 TestRun
106 0 729735528 15 85.0 TestRun
106 0 2721541627 16 84.0 TestRun
106 0 2552250369 17 83.0 TestRun
106 0 8679897848 18 82.0 TestRun
106 0 10992625994 19 81.0 TestRun
106 0 729722880 20 80.0 TestRun
106 0 301169478 21 79.0 TestRun
106 0 8679952682 22 78.0 TestRun
106 0 2232712275 23 77.0 TestRun
106 0 301013968 24 76.0 TestRun
106 0 729940174 25 75.0 TestRun
106 0 767391723 26 74.0 TestRun
106 0 2551977027 27 73.0 TestRun
106 0 8678780505 28 72.0 TestRun
106 0 2722366908 29 71.0 TestRun
106 0 5669537345 30 70.0 TestRun
106 0 2551366975 31 69.0 TestRun
106 0 3796101316 32 68.0 TestRun
106 0 300789761 33 67.0 TestRun
106 0 301059760 34 66.0 TestRun
106 0 23531853 35 65.0 TestRun
106 0 10978500643 36 64.0 TestRun
106 0 8679901072 37 63.0 TestRun
106 0 6846733712 38 62.0 TestRun
106 0 2552739710 39 61.0 TestRun
106 0 300789719 40 60.0 TestRun
106 0 2235995998 41 59.0 TestRun
106 0 300789787 42 58.0 TestRun
106 0 3795282811 43 57.0 TestRun
106 0 2552920988 44 56.0 TestRun
106 0 112696391 45 55.0 TestRun
106 0 299379716 46 54.0 TestRun
106 0 768258230 47 53.0 TestRun
106 0 2552294293 48 52.0 TestRun
106 0 301239805 49 51.0 TestRun
107 0 2686462448 0 100.0 TestRun
107 0 296861988 1 99.0 TestRun
107 0 11858931865 2 98.0 TestRun
107 0 2354963853 3 97.0 TestRun
107 0 2996770902 4 96.0 TestRun
107 0 3014699352 5 95.0 TestRun
107 0 1315188342 6 94.0 TestRun
107 0 10130338854 7 93.0 TestRun
107 0 9126965375 8 92.0 TestRun
107 0 2355790846 9 91.0 TestRun
107 0 2995902681 10 90.0 TestRun
107 0 6365077053 11 89.0 TestRun
107 0 2748301317 12 88.0 TestRun
107 0 10130444746 13 87.0 TestRun
107 0 2995932321 14 86.0 TestRun
107 0 3212488305 15 85.0 TestRun
107 0 296861637 16 84.0 TestRun
107 0 2748300069 17 83.0 TestRun
107 0 1314313339 18 82.0 TestRun
107 0 2995902339 19 81.0 TestRun
107 0 6316715380 20 80.0 TestRun
107 0 6365079667 21 79.0 TestRun
107 0 7515797336 22 78.0 TestRun
107 0 10130437705 23 77.0 TestRun
107 0 10130592123 24 76.0 TestRun
107 0 8478544547 25 75.0 TestRun
107 0 1315194138 26 74.0 TestRun
107 0 6316169349 27 73.0 TestRun
107 0 10130558863 28 72.0 TestRun
107 0 1315195746 29 71.0 TestRun
107 0 6956810373 30 70.0 TestRun
107 0 2995902785 31 69.0 TestRun
107 0 3757913307 32 68.0 TestRun
107 0 10130600763 33 67.0 TestRun
107 0 2736715329 34 66.0 TestRun
107 0 2343599645 35 65.0 TestRun
107 0 8112367046 36 64.0 TestRun
107 0 2355798958 37 63.0 TestRun
107 0 6365127501 38 62.0 TestRun
107 0 2685651623 39 61.0 TestRun
107 0 6365122405 40 60.0 TestRun
107 0 6810699364 41 59.0 TestRun
107 0 2748301033 42 58.0 TestRun
107 0 1314297241 43 57.0 TestRun
107 0 6316135869 44 56.0 TestRun
107 0 2343600651 45 55.0 TestRun
107 0 10130546566 46 54.0 TestRun
107 0 2996742340 47 53.0 TestRun
107 0 6316714144 48 52.0 TestRun
107 0 1315190534 49 51.0 TestRun
108 0 9286309166 0 100.0 TestRun
108 0 3166540348 1 99.0 TestRun
108 0 8235666544 2 98.0 TestRun
108 0 3165709479 3 97.0 TestRun
108 0 9286373738 4 96.0 TestRun
108 0 11648101214 5 95.0 TestRun
108 0 1393947587 6 94.0 TestRun
108 0 6576942375 7 93.0 TestRun
108 0 9283538935 8 92.0 TestRun
108 0 4635524402 9 91.0 TestRun
108 0 2799472569 10 90.0 TestRun
108 0 8234601939 11 89.0 TestRun
108 0 4031190933 12 88.0 TestRun
108 0 10605238414 13 87.0 TestRun
108 0 6166137423 14 86.0 TestRun
108 0 1429509222 15 85.0 TestRun
108 0 3768194124 16 84.0 TestRun
108 0 1393948045 17 83.0 TestRun
108 0 8234605057 18 82.0 TestRun
108 0 1429509718 19 81.0 TestRun
108 0 8234603765 20 80.0 TestRun
108 0 3166541108 21 79.0 TestRun
108 0 4602683019 22 78.0 TestRun
108 0 3166540002 23 77.0 TestRun
108 0 4500270931 24 76.0 TestRun
108 0 11648024933 25 75.0 TestRun
108 0 9283515033 26 74.0 TestRun
108 0 2552795828 27 73.0 TestRun
108 0 9357923400 28 72.0 TestRun
108 0 8234602903 29 71.0 TestRun
108 0 3166540908 30 70.0 TestRun
108 0 4500886454 31 69.0 TestRun
108 0 1393949477 32 68.0 TestRun
